id,year,occ_id,occ_title,level,employment,emp_prse,hourly_mean,annual_mean,hourly_pct10,hourly_pct25,hourly_median,hourly_pct75,hourly_pct90,annual_pct10,annual_pct25,annual_median,annual_pct75,annual_pct90
7966,2019,49-3011,Aircraft Mechanics and Service Technicians,detailed,"133,310",1.6,32.27,"67,110",18.22,24.13,30.81,40.54,48.59,"37,890","50,190","64,090","84,330","101,070"
7967,2019,49-3020,Automotive Technicians and Repairers,broad,"818,920",0.6,21.71,"45,150",11.89,15.23,20.26,26.95,33.35,"24,740","31,680","42,150","56,060","69,370"
7968,2019,49-3021,Automotive Body and Related Repairers,detailed,"144,180",1.3,22.79,"47,390",12.84,16.29,20.95,27.58,35.32,"26,710","33,870","43,580","57,370","73,470"
7969,2019,49-3022,Automotive Glass Installers and Repairers,detailed,"19,410",6.2,18,"37,440",11.86,13.81,17.2,21.52,25.34,"24,660","28,730","35,790","44,760","52,710"
7970,2019,49-3023,Automotive Service Technicians and Mechanics,detailed,"655,330",0.7,21.58,"44,890",11.73,15.03,20.24,26.99,33.11,"24,400","31,250","42,090","56,140","68,880"
7971,2019,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,broad,"266,330",1.1,24.21,"50,360",15.38,18.66,23.32,28.92,35.62,"31,990","38,810","48,500","60,160","74,090"
7972,2019,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"266,330",1.1,24.21,"50,360",15.38,18.66,23.32,28.92,35.62,"31,990","38,810","48,500","60,160","74,090"
7973,2019,49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,broad,"210,020",1.2,25.55,"53,140",15.95,19.74,24.8,30.31,36.94,"33,170","41,050","51,590","63,040","76,830"
7974,2019,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,"36,290",2.2,20.97,"43,630",13.29,16.24,20.29,25.07,29.79,"27,630","33,780","42,200","52,150","61,960"
7975,2019,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"147,800",1.3,26.36,"54,840",16.78,20.65,25.66,30.81,37.5,"34,900","42,940","53,370","64,080","77,990"
7976,2019,49-3043,Rail Car Repairers,detailed,"25,930",6,27.31,"56,810",16.9,21.1,27.11,33.69,38.23,"35,150","43,890","56,390","70,070","79,510"
7977,2019,49-3050,Small Engine Mechanics,broad,"70,690",1.9,19.26,"40,050",11.68,14.44,18.19,23.43,28.88,"24,300","30,040","37,840","48,730","60,070"
7978,2019,49-3051,Motorboat Mechanics and Service Technicians,detailed,"22,940",3.9,20.89,"43,440",12.38,15.61,19.87,25.66,30.46,"25,740","32,470","41,330","53,380","63,350"
7979,2019,49-3052,Motorcycle Mechanics,detailed,"15,590",3.6,19.22,"39,970",11.78,14.4,18.08,23.33,28.87,"24,490","29,950","37,600","48,530","60,060"
7980,2019,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"32,160",2.8,18.11,"37,670",11.13,13.79,17.36,21.89,26.86,"23,160","28,690","36,100","45,530","55,870"
7981,2019,49-3090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",broad,"139,640",2.2,15.24,"31,710",10.33,11.91,14.19,17.54,22.02,"21,490","24,780","29,520","36,480","45,800"
7982,2019,49-3091,Bicycle Repairers,detailed,"13,190",8.3,15.07,"31,360",10.78,12.16,14.58,17.57,20.49,"22,430","25,290","30,330","36,550","42,630"
7983,2019,49-3092,Recreational Vehicle Service Technicians,detailed,"15,580",5.1,20.03,"41,660",12.55,15.24,18.54,23.79,28.97,"26,100","31,710","38,570","49,480","60,250"
7984,2019,49-3093,Tire Repairers and Changers,detailed,"110,880",2.5,14.59,"30,350",10.2,11.67,13.77,16.73,19.72,"21,210","24,270","28,640","34,800","41,010"
7985,2019,49-9000,"Other Installation, Maintenance, and Repair Occupations",minor,"3,031,220",0.4,22.83,"47,480",12.61,16.06,21.2,28.26,36.23,"26,230","33,400","44,100","58,790","75,360"
7986,2019,49-9010,Control and Valve Installers and Repairers,broad,"75,320",2.7,26.43,"54,970",14.3,18.07,24.34,33.99,43.09,"29,740","37,590","50,640","70,690","89,630"
7987,2019,49-9011,Mechanical Door Repairers,detailed,"23,050",5.3,21.03,"43,740",13.21,16.19,19.99,24.74,30.2,"27,480","33,670","41,570","51,460","62,820"
7988,2019,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"52,270",3.1,28.81,"59,920",15.16,19.78,27.93,37.35,45.5,"31,530","41,140","58,100","77,700","94,630"
7989,2019,49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",broad,"342,040",1.3,24.72,"51,420",14.72,18.11,23.43,29.84,37.46,"30,610","37,660","48,730","62,070","77,920"
7990,2019,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"342,040",1.3,24.72,"51,420",14.72,18.11,23.43,29.84,37.46,"30,610","37,660","48,730","62,070","77,920"
7991,2019,49-9030,Home Appliance Repairers,broad,"31,100",4,20.38,"42,400",11.78,15.12,19.36,24.74,30.18,"24,500","31,450","40,260","51,450","62,770"
7992,2019,49-9031,Home Appliance Repairers,detailed,"31,100",4,20.38,"42,400",11.78,15.12,19.36,24.74,30.18,"24,500","31,450","40,260","51,450","62,770"
7993,2019,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",broad,"508,660",0.8,26.27,"54,640",16.23,20.15,25.41,31.04,38.05,"33,760","41,920","52,860","64,550","79,150"
7994,2019,49-9041,Industrial Machinery Mechanics,detailed,"387,630",0.9,26.6,"55,320",16.54,20.51,25.77,31.34,38.3,"34,410","42,660","53,590","65,190","79,660"
7995,2019,49-9043,"Maintenance Workers, Machinery",detailed,"72,890",1.6,23.77,"49,450",14.46,17.93,22.85,28.56,34.84,"30,070","37,290","47,520","59,410","72,460"
7996,2019,49-9044,Millwrights,detailed,"47,320",3.1,27.43,"57,050",16.84,20.89,26.71,33.26,38.98,"35,030","43,450","55,560","69,190","81,080"
7997,2019,49-9045,"Refractory Materials Repairers, Except Brickmasons",detailed,820,12.6,26.8,"55,750",16.88,20.82,25.95,30.54,37.73,"35,110","43,300","53,990","63,510","78,480"
7998,2019,49-9050,Line Installers and Repairers,broad,"232,560",1.6,31.52,"65,570",16.5,21.38,31.59,40.87,47.88,"34,310","44,470","65,700","85,000","99,590"
7999,2019,49-9051,Electrical Power-Line Installers and Repairers,detailed,"111,660",1.6,34.6,"71,960",18.66,25.74,34.86,43.69,49.76,"38,810","53,550","72,520","90,870","103,500"
8000,2019,49-9052,Telecommunications Line Installers and Repairers,detailed,"120,900",2.8,28.69,"59,670",15.67,18.88,27.29,38.14,45.62,"32,590","39,270","56,750","79,340","94,880"
8001,2019,49-9060,Precision Instrument and Equipment Repairers,broad,"71,360",2,24.85,"51,700",13.63,17.17,23.29,30.56,38.53,"28,350","35,720","48,440","63,570","80,140"
8002,2019,49-9061,Camera and Photographic Equipment Repairers,detailed,"3,620",10.4,19.58,"40,720",11.34,14.34,18.69,23.83,29.07,"23,590","29,830","38,880","49,560","60,460"
8003,2019,49-9062,Medical Equipment Repairers,detailed,"46,370",2.5,25.54,"53,130",14.25,17.61,23.69,31.46,39.66,"29,630","36,630","49,280","65,430","82,500"
8004,2019,49-9063,Musical Instrument Repairers and Tuners,detailed,"8,020",7.2,19.11,"39,750",11.34,13.82,17.62,23.4,28.92,"23,590","28,750","36,650","48,670","60,140"
8005,2019,49-9064,Watch and Clock Repairers,detailed,"2,780",12.9,21.77,"45,280",10.75,14.61,20.44,27.03,33.02,"22,360","30,380","42,520","56,210","68,670"
8006,2019,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,"10,570",4.4,28.82,"59,940",17.47,22.58,28.23,34.21,40.94,"36,340","46,960","58,720","71,170","85,160"
8007,2019,49-9070,"Maintenance and Repair Workers, General",broad,"1,418,990",0.4,20.17,"41,960",11.83,14.71,18.79,24.53,30.36,"24,600","30,590","39,080","51,030","63,140"
8008,2019,49-9071,"Maintenance and Repair Workers, General",detailed,"1,418,990",0.4,20.17,"41,960",11.83,14.71,18.79,24.53,30.36,"24,600","30,590","39,080","51,030","63,140"
8009,2019,49-9080,Wind Turbine Service Technicians,broad,"5,960",10.2,27.26,"56,700",19.15,21.54,25.44,31.35,38.53,"39,820","44,810","52,910","65,200","80,150"
8010,2019,49-9081,Wind Turbine Service Technicians,detailed,"5,960",10.2,27.26,"56,700",19.15,21.54,25.44,31.35,38.53,"39,820","44,810","52,910","65,200","80,150"
8011,2019,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",broad,"345,230",1.2,19.86,"41,310",11.25,13.84,17.91,24.26,30.93,"23,400","28,790","37,250","50,460","64,340"
8012,2019,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,"31,370",3,17.97,"37,380",10.42,13.11,17.03,21.87,27.55,"21,670","27,270","35,420","45,500","57,310"
8013,2019,49-9092,Commercial Divers,detailed,"3,420",11.8,32.26,"67,100",15.61,19.47,24.03,33.18,57.61,"32,470","40,490","49,980","69,020","119,830"
8014,2019,49-9094,Locksmiths and Safe Repairers,detailed,"17,010",4.7,21.38,"44,460",12.14,15.46,20.16,26.75,32.47,"25,240","32,160","41,940","55,630","67,540"
8015,2019,49-9095,Manufactured Building and Mobile Home Installers,detailed,"2,810",10.8,16.49,"34,300",10.87,12.99,16.29,19.23,23.14,"22,610","27,020","33,890","40,010","48,120"
8016,2019,49-9096,Riggers,detailed,"23,000",4.1,25.2,"52,420",15.44,18.37,24.45,29.82,37.13,"32,110","38,210","50,860","62,030","77,240"
8017,2019,49-9097,Signal and Track Switch Repairers,detailed,"6,860",7,34.95,"72,690",24.8,31.49,35.52,39.25,45.4,"51,580","65,500","73,890","81,640","94,440"
8018,2019,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,"99,460",1.8,15.66,"32,570",9.99,12.03,14.68,18.28,23.17,"20,790","25,020","30,530","38,020","48,200"
8019,2019,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"161,290",2.1,21.06,"43,800",12.23,15.09,19.15,25.8,31.63,"25,440","31,380","39,830","53,670","65,800"
8020,2019,51-0000,Production Occupations,major,"9,158,980",0.3,19.3,"40,140",11.14,13.39,17.31,23.21,30.41,"23,160","27,860","36,000","48,270","63,250"
8021,2019,51-1000,Supervisors of Production Workers,minor,"631,100",0.4,31.35,"65,220",17.66,22.7,29.48,37.9,48.17,"36,740","47,230","61,310","78,830","100,200"
8022,2019,51-1010,First-Line Supervisors of Production and Operating Workers,broad,"631,100",0.4,31.35,"65,220",17.66,22.7,29.48,37.9,48.17,"36,740","47,230","61,310","78,830","100,200"
8023,2019,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"631,100",0.4,31.35,"65,220",17.66,22.7,29.48,37.9,48.17,"36,740","47,230","61,310","78,830","100,200"
8024,2019,51-2000,Assemblers and Fabricators,minor,"1,856,870",0.7,17.46,"36,310",11.06,13.03,16.21,20.46,26.28,"23,000","27,110","33,710","42,560","54,660"
8025,2019,51-2010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",broad,"42,940",5.3,27.15,"56,460",15.56,19.3,26.06,34.73,40.8,"32,370","40,150","54,210","72,240","84,870"
8026,2019,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,"42,940",5.3,27.15,"56,460",15.56,19.3,26.06,34.73,40.8,"32,370","40,150","54,210","72,240","84,870"
8027,2019,51-2020,"Electrical, Electronics, and Electromechanical Assemblers",broad,"297,880",1.6,17.79,"37,010",11.57,13.57,16.77,20.89,25.78,"24,060","28,230","34,880","43,460","53,620"
8028,2019,51-2021,"Coil Winders, Tapers, and Finishers",detailed,"12,690",6,18.63,"38,760",11.93,14.04,17.56,22.12,27.52,"24,810","29,200","36,520","46,020","57,240"
8029,2019,51-2028,"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",detailed,"285,190",1.6,17.75,"36,930",11.55,13.56,16.74,20.83,25.7,"24,030","28,200","34,810","43,320","53,450"
8030,2019,51-2030,Engine and Other Machine Assemblers,broad,"45,980",4.9,22.39,"46,570",14.69,17.16,21.95,27.68,30.98,"30,550","35,690","45,660","57,570","64,450"
8031,2019,51-2031,Engine and Other Machine Assemblers,detailed,"45,980",4.9,22.39,"46,570",14.69,17.16,21.95,27.68,30.98,"30,550","35,690","45,660","57,570","64,450"
8032,2019,51-2040,Structural Metal Fabricators and Fitters,broad,"76,890",2.4,20.67,"43,000",13.24,16.01,19.42,24.1,29.57,"27,530","33,290","40,390","50,130","61,500"
8033,2019,51-2041,Structural Metal Fabricators and Fitters,detailed,"76,890",2.4,20.67,"43,000",13.24,16.01,19.42,24.1,29.57,"27,530","33,290","40,390","50,130","61,500"
8034,2019,51-2050,Fiberglass Laminators and Fabricators,broad,"20,010",5.3,17.78,"36,970",11.74,13.96,17.06,20.26,24.38,"24,420","29,050","35,480","42,140","50,710"
8035,2019,51-2051,Fiberglass Laminators and Fabricators,detailed,"20,010",5.3,17.78,"36,970",11.74,13.96,17.06,20.26,24.38,"24,420","29,050","35,480","42,140","50,710"
8036,2019,51-2060,Timing Device Assemblers and Adjusters,broad,"1,260",10.5,18.32,"38,110",12.65,13.88,16.87,22.12,27.3,"26,310","28,870","35,080","46,010","56,770"
8037,2019,51-2061,Timing Device Assemblers and Adjusters,detailed,"1,260",10.5,18.32,"38,110",12.65,13.88,16.87,22.12,27.3,"26,310","28,870","35,080","46,010","56,770"
8038,2019,51-2090,Miscellaneous Assemblers and Fabricators,detailed,"1,371,920",0.9,16.73,"34,800",10.78,12.67,15.55,19.38,24.73,"22,420","26,350","32,350","40,320","51,430"
8039,2019,51-2090,Miscellaneous Assemblers and Fabricators,broad,"1,371,920",0.9,16.73,"34,800",10.78,12.67,15.55,19.38,24.73,"22,420","26,350","32,350","40,320","51,430"
8040,2019,51-3000,Food Processing Workers,minor,"802,290",1,14.94,"31,080",10.15,11.79,14.09,17.48,21.47,"21,110","24,520","29,320","36,370","44,660"
8041,2019,51-3010,Bakers,broad,"184,990",1.7,14.25,"29,630",9.77,11.29,13.32,16.41,20.02,"20,310","23,480","27,700","34,120","41,640"
8042,2019,51-3011,Bakers,detailed,"184,990",1.7,14.25,"29,630",9.77,11.29,13.32,16.41,20.02,"20,310","23,480","27,700","34,120","41,640"
8043,2019,51-3020,"Butchers and Other Meat, Poultry, and Fish Processing Workers",broad,"364,150",1.7,14.87,"30,920",10.22,11.92,14.19,17.37,20.69,"21,260","24,790","29,520","36,130","43,030"
8044,2019,51-3021,Butchers and Meat Cutters,detailed,"136,770",2.1,16.35,"34,010",10.47,12.35,15.62,19.55,23.86,"21,780","25,680","32,500","40,660","49,630"
8045,2019,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,"153,990",3,13.85,"28,810",10.05,11.55,13.51,15.82,18.47,"20,910","24,020","28,100","32,910","38,420"
8046,2019,51-3023,Slaughterers and Meat Packers,detailed,"73,390",3.2,14.23,"29,600",10.32,12.07,14.05,16.39,18.6,"21,470","25,100","29,230","34,090","38,690"
8047,2019,51-3090,Miscellaneous Food Processing Workers,broad,"253,140",1.5,15.56,"32,360",10.41,12.05,14.52,18.32,22.84,"21,660","25,070","30,200","38,100","47,500"
8048,2019,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,"20,830",3.5,16.29,"33,880",10.24,12.25,15.19,19.23,24.4,"21,310","25,490","31,590","39,990","50,760"
8049,2019,51-3092,Food Batchmakers,detailed,"159,390",1.9,15.92,"33,120",10.44,12.18,14.8,18.93,23.46,"21,720","25,340","30,790","39,380","48,790"
8050,2019,51-3093,Food Cooking Machine Operators and Tenders,detailed,"30,030",4,15.54,"32,320",10.67,12.46,14.96,18.15,21.66,"22,200","25,910","31,110","37,750","45,050"
8051,2019,51-3099,"Food Processing Workers, All Other",detailed,"42,890",3.7,13.85,"28,820",10.29,11.45,13.24,15.5,18.46,"21,410","23,820","27,550","32,230","38,390"
8052,2019,51-4000,Metal Workers and Plastic Workers,minor,"1,825,170",0.5,20.22,"42,050",12.52,15.18,18.96,24.15,29.88,"26,040","31,580","39,430","50,240","62,160"
8053,2019,51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",broad,"125,730",2.9,18.89,"39,290",12.33,14.6,18.12,22.77,27.45,"25,640","30,380","37,690","47,360","57,100"
8054,2019,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"76,940",2.4,18.16,"37,770",12.03,14.16,17.46,21.8,25.85,"25,010","29,460","36,320","45,350","53,770"
8055,2019,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"16,320",4.8,19.81,"41,200",12.9,15.61,19.07,23.71,28.29,"26,830","32,460","39,670","49,320","58,840"
8056,2019,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"32,470",9.5,20.15,"41,920",12.82,15.38,19.47,24.26,29.16,"26,660","31,990","40,490","50,460","60,650"
8057,2019,51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",broad,"329,530",1.1,18.48,"38,440",12.14,14.23,17.54,22,26.91,"25,250","29,600","36,480","45,760","55,970"
8058,2019,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"195,040",1.4,17.94,"37,310",11.98,13.96,17.12,21.23,25.73,"24,920","29,030","35,610","44,150","53,520"
8059,2019,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"10,870",5.4,20.49,"42,630",12.62,15.05,18.71,24.24,30.61,"26,240","31,290","38,910","50,420","63,660"
8060,2019,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"76,810",2,18.2,"37,860",12.11,14.12,17.36,21.54,25.8,"25,180","29,360","36,100","44,810","53,660"
8061,2019,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"28,070",3.5,20.19,"41,990",12.97,15.61,19.28,23.86,29.05,"26,980","32,480","40,100","49,630","60,420"
8062,2019,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"18,730",6.5,21.55,"44,820",13.14,16.28,20.77,26.01,30.75,"27,320","33,870","43,210","54,090","63,960"
8063,2019,51-4040,Machinists,broad,"383,470",1,22.17,"46,120",13.43,16.74,21.36,26.88,32.02,"27,940","34,820","44,420","55,910","66,610"
8064,2019,51-4041,Machinists,detailed,"383,470",1,22.17,"46,120",13.43,16.74,21.36,26.88,32.02,"27,940","34,820","44,420","55,910","66,610"
8065,2019,51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters",broad,"25,160",3.8,20.43,"42,500",13.3,16,19.66,24.4,29.23,"27,660","33,270","40,890","50,760","60,810"
8066,2019,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,"17,150",3.9,20.81,"43,280",13.41,16.28,20.31,24.89,29.52,"27,900","33,870","42,250","51,770","61,400"
8067,2019,51-4052,"Pourers and Casters, Metal",detailed,"8,010",6.7,19.64,"40,850",13.11,15.51,18.57,23.31,28.37,"27,270","32,260","38,620","48,480","59,020"
8068,2019,51-4060,"Model Makers and Patternmakers, Metal and Plastic",broad,"7,310",5.2,25.75,"53,560",14.6,18.64,25.09,31.93,38.34,"30,360","38,780","52,200","66,410","79,740"
8069,2019,51-4061,"Model Makers, Metal and Plastic",detailed,"4,300",7.2,27.61,"57,420",15.41,20.14,27.41,34.56,40.58,"32,060","41,890","57,020","71,890","84,400"
8070,2019,51-4062,"Patternmakers, Metal and Plastic",detailed,"3,010",7.3,23.1,"48,050",13.91,17.17,22.55,28.44,33.87,"28,930","35,710","46,910","59,150","70,440"
8071,2019,51-4070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",broad,"190,110",1.6,16.77,"34,870",10.84,12.79,15.61,19.63,24.54,"22,550","26,600","32,470","40,830","51,040"
8072,2019,51-4071,Foundry Mold and Coremakers,detailed,"17,590",5.2,17.75,"36,920",11.73,13.93,17.11,21.27,25.27,"24,400","28,980","35,590","44,250","52,570"
8073,2019,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"172,520",1.7,16.67,"34,670",10.79,12.69,15.45,19.47,24.44,"22,450","26,400","32,130","40,490","50,840"
8074,2019,51-4080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",broad,"146,950",1.9,18.47,"38,410",11.79,14.04,17.47,22.19,27.44,"24,520","29,200","36,330","46,150","57,080"
8075,2019,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,"146,950",1.9,18.47,"38,410",11.79,14.04,17.47,22.19,27.44,"24,520","29,200","36,330","46,150","57,080"
8076,2019,51-4110,Tool and Die Makers,broad,"70,770",2,26.43,"54,980",16.26,20.41,25.92,31.3,37.47,"33,820","42,460","53,920","65,110","77,940"
8077,2019,51-4111,Tool and Die Makers,detailed,"70,770",2,26.43,"54,980",16.26,20.41,25.92,31.3,37.47,"33,820","42,460","53,920","65,110","77,940"
8078,2019,51-4120,"Welding, Soldering, and Brazing Workers",broad,"445,850",0.9,21.54,"44,800",14,16.66,20.24,24.95,30.66,"29,120","34,660","42,100","51,900","63,780"
8079,2019,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,"410,750",0.9,21.73,"45,190",14.17,16.8,20.43,25.17,30.89,"29,470","34,930","42,490","52,350","64,240"
8080,2019,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,"35,110",3.1,19.35,"40,240",12.93,15.16,18.42,22.84,27.6,"26,890","31,540","38,310","47,510","57,410"
8081,2019,51-4190,Miscellaneous Metal Workers and Plastic Workers,broad,"100,300",2.2,18.49,"38,470",11.75,13.81,17.33,22.32,27.69,"24,430","28,730","36,050","46,420","57,590"
8082,2019,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",detailed,"19,560",3.9,19.16,"39,840",12.69,15,18.39,22.69,27.23,"26,390","31,210","38,250","47,200","56,630"
8083,2019,51-4192,"Layout Workers, Metal and Plastic",detailed,"8,150",4.3,23.51,"48,900",14.47,18.39,24.01,28.39,31.35,"30,090","38,240","49,940","59,050","65,200"
8084,2019,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,"41,810",3.2,17.14,"35,640",11.35,13.2,16.1,19.9,24.66,"23,600","27,450","33,500","41,400","51,290"
8085,2019,51-4194,"Tool Grinders, Filers, and Sharpeners",detailed,"6,440",5.2,20.18,"41,970",12.02,15.1,18.91,24.58,29.75,"25,000","31,400","39,330","51,130","61,870"
8086,2019,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,"24,340",5.7,18.17,"37,790",11.44,13.37,16.75,21.84,27.72,"23,790","27,800","34,830","45,420","57,660"
8087,2019,51-5100,Printing Workers,minor,"249,300",1.2,18.65,"38,790",11.4,13.75,17.6,22.63,28.02,"23,710","28,590","36,610","47,080","58,270"
8088,2019,51-5110,Printing Workers,broad,"249,300",1.2,18.65,"38,790",11.4,13.75,17.6,22.63,28.02,"23,710","28,590","36,610","47,080","58,270"
8089,2019,51-5111,Prepress Technicians and Workers,detailed,"30,270",2.6,20.45,"42,540",12.26,15.31,19.48,24.57,30.09,"25,500","31,850","40,510","51,100","62,590"
8090,2019,51-5112,Printing Press Operators,detailed,"173,430",1.4,18.8,"39,100",11.46,13.86,17.74,22.79,28.24,"23,830","28,840","36,910","47,400","58,740"
8091,2019,51-5113,Print Binding and Finishing Workers,detailed,"45,600",3.2,16.89,"35,130",10.8,12.81,15.89,20.18,24.58,"22,460","26,640","33,040","41,970","51,130"
8092,2019,51-6000,"Textile, Apparel, and Furnishings Workers",minor,"569,260",0.9,13.78,"28,660",9.28,10.87,12.68,15.6,19.33,"19,290","22,600","26,370","32,440","40,200"
8093,2019,51-6010,Laundry and Dry-Cleaning Workers,broad,"209,330",1.3,12.22,"25,420",8.89,10.06,11.64,13.72,16.33,"18,500","20,920","24,220","28,540","33,970"
8094,2019,51-6011,Laundry and Dry-Cleaning Workers,detailed,"209,330",1.3,12.22,"25,420",8.89,10.06,11.64,13.72,16.33,"18,500","20,920","24,220","28,540","33,970"
8095,2019,51-6020,"Pressers, Textile, Garment, and Related Materials",broad,"38,070",3.3,11.93,"24,820",8.85,10.12,11.63,13.45,15.12,"18,410","21,050","24,190","27,980","31,440"
8096,2019,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,"38,070",3.3,11.93,"24,820",8.85,10.12,11.63,13.45,15.12,"18,410","21,050","24,190","27,980","31,440"
8097,2019,51-6030,Sewing Machine Operators,broad,"133,410",1.8,13.46,"28,000",9.39,11.09,12.7,15.26,18.51,"19,530","23,060","26,420","31,750","38,500"
8098,2019,51-6031,Sewing Machine Operators,detailed,"133,410",1.8,13.46,"28,000",9.39,11.09,12.7,15.26,18.51,"19,530","23,060","26,420","31,750","38,500"
8099,2019,51-6040,Shoe and Leather Workers,broad,"13,780",8.5,14.7,"30,570",9.46,11.58,14.34,17.5,19.61,"19,670","24,090","29,830","36,400","40,790"
8100,2019,51-6041,Shoe and Leather Workers and Repairers,detailed,"8,760",8.7,14.7,"30,580",9.67,11.56,14.21,17.37,19.43,"20,110","24,050","29,560","36,120","40,420"
8101,2019,51-6042,Shoe Machine Operators and Tenders,detailed,"5,020",17.3,14.68,"30,540",9.1,11.66,14.7,17.7,20.14,"18,920","24,250","30,570","36,820","41,880"
8102,2019,51-6050,"Tailors, Dressmakers, and Sewers",broad,"28,880",6.4,16.32,"33,950",10.06,11.93,15.02,19.32,25.4,"20,920","24,810","31,230","40,180","52,830"
8103,2019,51-6051,"Sewers, Hand",detailed,"4,770",10.3,14.92,"31,020",10.16,11.72,14.4,17.74,20.48,"21,140","24,390","29,950","36,890","42,600"
8104,2019,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,"24,110",7.4,16.6,"34,530",10.03,11.97,15.15,19.95,26.32,"20,870","24,900","31,520","41,490","54,740"
8105,2019,51-6060,"Textile Machine Setters, Operators, and Tenders",broad,"74,220",2.2,14.77,"30,720",10.47,12.14,14.25,17.04,19.57,"21,770","25,260","29,640","35,450","40,690"
8106,2019,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,detailed,"8,690",6,14.81,"30,810",10.67,12.01,14.16,17.24,19.74,"22,200","24,980","29,460","35,860","41,060"
8107,2019,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,"13,210",4.6,14.26,"29,660",9.88,11.5,13.81,16.85,19.22,"20,560","23,910","28,730","35,040","39,990"
8108,2019,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,"21,130",4.4,15.05,"31,300",10.38,11.95,14.41,17.6,21.09,"21,590","24,860","29,980","36,610","43,860"
8109,2019,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,"31,190",3.2,14.78,"30,740",10.8,12.58,14.32,16.68,19,"22,460","26,170","29,790","34,680","39,520"
8110,2019,51-6090,"Miscellaneous Textile, Apparel, and Furnishings Workers",broad,"71,570",3.2,17.67,"36,750",10.65,12.97,16.26,20.67,26.8,"22,150","26,970","33,830","43,000","55,740"
8111,2019,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,"18,230",5.4,18.16,"37,760",12.51,14.42,17.36,21.53,26.09,"26,010","29,980","36,110","44,790","54,270"
8112,2019,51-6092,Fabric and Apparel Patternmakers,detailed,"5,870",11.2,25.35,"52,740",11.29,14.73,21.67,33.59,45.66,"23,480","30,650","45,070","69,860","94,980"
